Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
REGULATION_OF_MITOSIS	0.7947368421052632	0	BUB1,CD28,KNTC1,PKMYT1,CDC25C,GML,BUB1B,RAD17,EGF,BIRC5,PCBP4,CDC16,UBE2C,ATM,ZWINT,TTK,CDKN2B,PIN1,CDC23,CCNA2,PML,EREG,MAD2L1,NEK2,NBN,ZW10,TRIAP1,TGFA,RCC1,TGFB1		1	0.997
CELL_CYCLE_PROCESS	0.7228070175438598	0	BUB1,PTPRC,PKMYT1,ACVR1B,CDC7,RAD17,RAN,BIRC5,CDC16,PCBP4,ANAPC5,UBE2C,CDK6,KIF23,DCTN3,PIN1,PPP6C,ANAPC10,KIF11,SMC1A,CDKN1C,PLK1,KIF2C,CDC6,CENPE,NDC80,FOXO4,CENPF,DCTN2,CLIP1,MYH10,POLD1,ZW10,KIF22,ABL1,TPX2,RAD54L,KRT7,XRCC2,RAD50,RCC1,KNTC1,PAFAH1B1,MPHOSPH6,ACVR1,DMC1,CCNA1,MDM4,CDKN1B,BUB1B,CUL1,STMN1,CIT,RB1,FOXN3,CDKN2B,CDK4,AURKA,PDS5B,CDC23,E2F1,HSPA2,CCNA2,PML,NCAPH,CDKN1A,TUBG1,MAD2L1,GSPT1,DDX11,TTN,CUL2,TIMELESS,NPM1,SSSCA1,TRIAP1,BCAT1,CDKN2A,KPNA2,CD28,ESPL1,CDC25C,SAC3D1,CP110,KATNA1,CDK10,CETN1,TARDBP,SYCP1,CDKN2D,ATM,RAD51L3,TTK,CDK2,BRCA2,CUL3,PPP5C,MRE11A,AKAP8,CDC25B,TPD52L1,NEK2,CDKN2C,POLA1,MYO16,NUMA1,USH1C,INHBA,DBF4,RAD1,APBB1,GML,SMC4,CHEK1,CHMP1A,PIM2,PRUNE2,CKAP5,CETN3,RAD51,EGF,CUL5,ZWINT,TOP3A,RAD51L1,APBB2,TAF1,PAM,GFI1,CDK2AP1,SMC3,EREG,RAD21,MAP3K11,KHDRBS1,RAD52,MPHOSPH9,NOLC1,CDC27,NBN,KIF25,SKP2,CDKN3,CEP250,LIG3,POLE,MSH4,TGFA,CUL4A,TGFB1		1	0.997
MACROMOLECULE_BIOSYNTHETIC_PROCESS	0.6273088381330685	0	RPS5,LDLR,RPL3,METAP1,LIPA,ASMT,RPL37,PFKFB1,TSPAN7,EIF4G3,NACA,EIF2S3,EIF4A3,RPL38,EIF4G2,EIF2AK1,HRSP12,STT3A,PIGF,KRT7,HS6ST1,TSPAN8,PAIP1,IL18,AIPL1,RPS3,RPL5,XYLT1,YARS,RPL35,PGGT1B,RPL22,PET112L,HBS1L,RPL4,HAS1,EEF1A1,EIF1,SERP1,TM4SF4,TSTA3,GMDS,PIGH,RPL21,INHA,EIF4A2,RPN1,AARS,IL17A,CD37,EIF3B,TUSC3,RPL7,EIF4B,B3GALT2,CHST7,LRP2,DARS,ATF4,FARS2,RPS12,GAL3ST1,LARGE,RPL23A,DOLPP1,ALAS2,COG2,NECAB3,RPL6,DYRK2,DPM2,RPS2,SPN,RPL3L,RARS,INHBA,GLMN,B4GALT1,FUT1,UAP1,RPL9,RPS6KB2,APBB1,RPL39,UGDH,FURIN,LIPC,DPM1,B3GALT4,RPL19,MRPL3,B3GALT5,IL9,RPS10,PIGK,INHBB,EIF1B,RPL27A,EIF3A,RPL8,FUT2,B3GALNT1,EREG,MAN1A2,GCK,EIF5A,RPS4Y1,RPS11,EIF5,RRBP1,POFUT1,UPF1,PTPRC,IL10,GYS2,HSPB1,EIF2B5,ST8SIA3,EIF3E,RPL18,APOA1,NDST1,WARS,RPS19,RPL28,FUT4,EXT1,SFTPD,TLR1,IL12B,RPL30,BCL3,ALG8,GLCE,EIF3D,ST8SIA4,GYG2,AZU1,CHST3,GALNT2,LALBA,MAN1C1,EIF1AX,GCNT2,PIGO,RPL41,EIF3G,TRAK1,GALNT1,MPDU1,FUT6,PABPC4,SAMD4A,MAST2,GCNT1,TLR3,IL6,EIF3F,SDF2,RPL15,GYPC,RPL29,FUT5,MTIF2,CD28,PIGB,TLR6,EIF3I,RPL14,B3GAT2,RPL24,FUT8,ETF1,CEBPG,TM4SF5,PIGA,FNTA,RPL13,EIF3H,FUT7,OGT,TSC1,RPL34,EIF2B1,EIF4H,TNIP1,DAZL,IL4,PAIP2B,ALK,COPS5,FNTB,TSFM,MRPL23,RPS3A,LTB,BCL10,RPL31,RPS17,EIF2B2,TUFM,GPAA1,COG7,RPS27,RPS9,EIF3J,RPL11,PIGC,KARS,EIF2B4,KEL,FUT9,DHPS,EXT2,ABCF1,TNFRSF8,IRF4,CHM		1	0.997
MESODERM_DEVELOPMENT	0.5473684210526316	0	SMAD2,TBX6,MEST,TCF15,TCF21,GDF11,TRIM15,T,TIE1,SECTM1,SNAI2,SLIT2,EYA2,IKZF1,MATK,BTK,BMX,KLF4,HCK,JAK2		1	0.997
CELLULAR_MACROMOLECULE_METABOLIC_PROCESS	0.7031612048990401	0	RPS5,LDLR,RPL3,PTK6,MCRS1,WIPF1,ARIH1,PPP6C,CCDC88C,PARK2,NDUFS4,RCE1,EIF2AK1,HRSP12,CDC20,MARK2,ABL1,PIGF,BLMH,VCP,MBTPS1,EPHB2,RPS3,RPL5,PPP2R2A,TYK2,MMP10,PCSK1,FASTK,RPL22,PHB,ABL2,JAK3,CDC23,STK3,RPL4,MAPKAPK2,UBB,MMP11,PIGH,RPL21,MAPRE1,PGCP,CAND1,SCARF1,JAK2,STK4,IL17A,EIF3B,RPL7,UBE2E1,P4HB,CDC42BPA,UBE2G1,DARS,NDUFS7,MKNK2,RABGGTA,LARGE,TSSK2,RPL6,DPM2,RPS2,UBE2G2,NDUFS8,MAPK6,ECE2,ACHE,MKNK1,PCSK2,GLMN,PTPRZ1,PHEX,FUT1,PLOD3,RPL9,RPS6KB2,APBB1,COX10,DPM1,DUSP10,FZR1,TAOK3,PCSK5,PIGK,PLOD2,NDUFS5,SET,RPL8,EIF3A,FUT2,B3GALNT1,COX11,EREG,MAP4K4,ATG4A,STK38,LCK,IGFBP3,ATG4B,MAP4K5,ADAM10,EIF5A,RPS4Y1,MAPK8,TSG101,RRBP1,HTRA2,GYS2,MAPK3,FBXL4,NEDD8,FYB,CTSB,CCT6B,CBL,STK16,RPS19,GAA,RPL28,PLAT,SFTPD,EDEM1,PYGB,LCN1,EVPL,PCSK6,ST3GAL6,CFD,HDAC6,STAT1,BMP4,PTPRN2,EIF1AX,CSNK1A1,KIAA0368,SPRR1B,PIGO,RPL41,FMOD,MPDU1,SUMO1,STMN1,KLKB1,PABPC4,PRKAG1,SPG7,SPRR1A,MAPK4,GCNT1,ABCG1,MGAM,MAZ,GRK1,CCL11,RPL29,MTIF2,LTBP4,ULK1,UBE3C,BRSK2,SSH1,RPL24,CDK9,ROCK1,MMP12,CTSG,PRDX4,FNTA,ARAF,OGT,DDB2,SGK1,CSNK1E,MMP13,ROCK2,TTC1,STK11,PMVK,CTSH,ALK,TEC,FNTB,TSFM,TIMP1,FBXL2,UBE3A,MYH9,MMP14,CSNK1D,PLAU,UBA3,RPS17,PRKG2,ST13,PRMT2,PPT1,STK10,RPS9,CDK2AP1,CTDP1,MMP15,DMPK,KEL,APCS,PRKG1,ST14,F2R,PRMT1,CTSF,DNAJA3,ASMT,PTPN4,XPNPEP1,PREP,UST,NCK2,CLPX,ILK,ANG,EIF4A3,CTSK,CARM1,CSNK1G2,HS6ST1,PRLR,AIPL1,DNAJA1,DZIP3,ACVR1,CAMK2A,ACVRL1,YARS,PTPN6,RNF11,PGGT1B,PFDN4,HBS1L,UBL4A,SRC,CAMK2B,CDC42EP2,PLK4,PTPN7,ICK,INHA,CLASP1,EIF4A2,AHSA1,PAPPA2,ATG12,WASL,LOX,PIN4,TNK2,GSN,TUSC3,SNRK,DYRK3,DNAJC7,LRP2,MAN2B1,FARS2,WWP1,NFYC,SGSH,ZFYVE9,RPL23A,LIPT1,SMAD4,TNK1,CTSO,COG2,ERC1,PICK1,ATF6,DYRK2,CASP8,UFD1L,SEPHS1,RARS,CREBBP,BMX,RAGE,CSTA,AGRN,BRCA1,WWP2,NAGPA,SMAD3,GAD1,TRIM23,CCT6A,HCLS1,MRPL3,PTPN2,TOR1A,VHL,BMP1,HIPK3,DSTN,PDPK1,GCK,PTPN3,NCK1,POFUT1,UHRF2,SBF1,SMURF1,EPHA5,ZMPSTE24,MAP4K2,PRKAA2,ANAPC5,CASP5,FUT4,PTPN12,IL12B,PEPD,ERAP1,HGFAC,SMURF2,PRKAA1,MAP4K1,PPM1B,MAPT,CTSS,CASP4,MAN1C1,IL12A,RAC1,TRAK1,LRPAP1,CASP7,FUT6,ANXA1,OLR1,BTK,MAST2,TXK,NRG1,CASP6,GYPC,FUT5,CD28,PIGB,TMSB4Y,FUT8,MAST1,GMFB,CPZ,CASP1,HSPE1,FRK,BAG2,PIGA,CPB2,PPM1G,PPIA,FUT7,NUP205,F2,UCHL1,WNK1,ABI2,EIF4H,PTPN9,MAPK8IP2,TPPP,RAF1,ADPRH,PGC,LOR,LTB,PTPN14,CASP3,MBL2,QPCT,COG7,SRGN,IGF1R,PAM,SHFM1,PIGC,KARS,PHKA2,FUT9,PTPN13,IRF4,TNFRSF8,CASP2,PPM1D,DUSP9,ACVR1B,MYST4,METAP1,LIPA,RPL37,KATNB1,UBE2C,UBE2V2,PPP2R5C,BTRC,STK17B,CCND3,MTMR3,PINK1,STK17A,ATP6AP2,RPL38,METAP2,ABI1,LYN,NUBP1,UBE2B,STT3A,CTSZ,TESK2,MMP3,PAIP1,IL18,ERP29,SRPK2,MMP20,CSK,PRSS3,RPL35,TPP2,PET112L,MYLK,MYST3,SRPK1,PRKCZ,DUSP8,EEF1A1,EIF1,PTPRJ,SERP1,TM4SF4,AMFR,HSPBP1,APC,TTN,TPP1,IKBKE,TMPRSS6,PTPRO,NMT1,AARS,DUSP5,CD37,EIF4B,CDKL1,PRKDC,LOXL1,USP7,LIPE,VRK1,NCSTN,PPP5C,ALAS2,MTMR7,DUSP6,MIPEP,MYST1,LTK,SPN,ARHGEF2,PTPN18,MDM2,INHBA,DUSP3,RPL39,PTPRM,CHIT1,LIPC,HMGA1,CCND2,MMP1,PPP2R3A,GMFG,AGA,UBE2I,MMP2,IL9,ICMT,TBCA,INHBB,RPL27A,TAF1,DUSP4,TTF2,HAT1,LMAN1,CCND1,MAN1A2,HUWE1,UBE2H,SMG1,RET,EIF5,CAMKK2,PPIH,TGFB1,LOXL2,HSPB1,EIF2B5,CTRC,ST8SIA3,CDKL5,LNPEP,PPEF2,RPL18,NDST1,WARS,EXT1,ANAPC10,RPL30,WFDC2,REN,BCL3,MAP3K8,ST8SIA4,GLCE,MAP2K6,SPRR2C,PPEF1,PTPRT,PRPF4B,CHST3,DUSP2,CCNT1,UBE4B,FBXO7,MAP3K9,RNF139,CSNK2A1,PSEN2,IL5,STX12,ADRM1,TLK2,MME,CHUK,AURKA,VRK2,NEK4,ERCC8,IL6,PLK3,PSEN1,SDF2,PTPRR,TLK1,PRKACB,RPL15,MGEA5,PRKD3,NMT2,AIP,MMP8,GSK3B,RPL14,EGFR,PSMD14,TM4SF5,IL3,MMP7,RPL13,TSC1,RPL34,EIF2B1,PPP2R4,TNIP1,IL4,PAIP2B,PRKY,CXCL12,COPS5,MMP24,CAPN3,UBE2A,PARP1,RPL31,RUVBL2,BCL10,PMPCA,UBE4A,CD80,EIF2B2,TUFM,PRKX,GPAA1,PTPRU,RPS27,RPL11,MMP9,EIF2B4,MTERF,DHPS,PARP2,ABCF1,CD81,BAG5,TGFBR1,RP2,TPST2,TSPAN7,EIF4G3,YES1,PARP4,TWF1,CTRL,NACA,EIF2S3,ART3,KALRN,TPST1,PSMC4,BMPR1A,RNF14,EIF4G2,PARP3,PYGM,MERTK,KRT7,TSPAN8,UBR5,PSMC5,SQSTM1,SLC35A1,ACE,CCT3,ART1,CCL2,RPN2,OXSR1,HSP90AA1,USP33,SEP15,EPM2A,FKBP9,DNAJB2,RPN1,PRKD1,RASA1,MAP3K3,PKN1,B3GALT2,CHST7,TRIB2,PITRM1,MATK,RPS12,HCK,FKBP6,GAL3ST1,AURKC,DOLPP1,WASF3,NECAB3,PIM1,TRIB1,UBE2D3,LMTK2,RPL3L,NF2,CLN3,FURIN,IKBKAP,PIM2,RPL19,B3GALT4,DAPK1,STK19,PEX13,LIMK1,B3GALT5,IRAK3,BCR,RPS10,DSP,PDIA2,EIF1B,PEX6,FKBP4,WASF1,PKN2,PTCH1,CETP,UBE2L3,CD3E,TAZ,FKBP5,DNAJB6,RPS11,ITGB2,ADRB2,KRT1,TRAF6,UPF1,PTPRC,IL10,DYRK1A,MAP3K12,PRKCD,EIF3E,FES,ERG,BRAF,ERN1,APOA1,C2,ISG15,TRAT1,DAPK3,TBCC,MAP3K13,TLR1,DYRK1B,PDIA5,PTPRB,PRKCE,ALG8,UBE2K,EIF3D,GYG2,SHH,AZU1,NNAT,RPS6KA4,GALNT2,DAPK2,MYOD1,TNKS,TBCD,SIAH1,MDM4,EIF3G,PDIA6,GALNT1,UBE2D2,PTEN,DCLK1,SAMD4A,QSOX1,MINK1,TBCE,TLR3,EIF3F,FGR,PTK2B,UBE2D1,CTBP1,SOCS1,PXN,MAPK12,ARF6,CAMK1,CHRM3,PAK2,PTPN22,INSR,CAPG,TLR6,EIF3I,ARL2,CPA3,SMARCE1,PRKCH,HSPA4L,PTPRH,ETF1,CEBPG,PTPN21,EP300,TGM3,UBE2N,SRP72,IDE,CCT4,GGCX,EIF3H,PRKCI,SIAH2,APOA4,CPA2,LECT1,AKT3,PPP2R1A,ERBB3,DAZL,NAE1,TNP1,PPP2CA,RPS3A,MRPL23,CPA1,MAP3K10,PTPRE,STK38L,SCG5,PPP1CA,BMPR1B,CAMK4,TGM5,ERBB2,AKT2,PCMT1,RPS6KA5,EIF3J,PPP2CB,PAK1,PTPRD,PRKCG,MAP3K11,IVL,AKT1,CCT7,CHM		1	0.997
RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.631578947368421	0	MYO9B,MRAS,RRAS,ELMO1,ARHGDIA,PLD1,RASSF1,ROCK1,MFN2,APOA1,ARHGAP4,RHOA,FGD1,IGF1,ADRA2A,ARHGDIB,TSC1,APOC3,GRAP2,TAX1BP3,GRB2,SGSM3,NOTCH2,PLCE1,CNKSR1,RHOD,FARP2,RAC1,APOE,PARK7,CDH13,RASGRP1,RALBP1,LIMK1,GRAP,CRKL,G3BP1,RREB1,RHOG,NF1,SOS1,GNB1,ABCA1,LCK,ARHGAP1,ARHGAP29,CFL1,RHOB,ARF6,FGF2,ARHGAP5		1	0.997
PEPTIDYL_TYROSINE_MODIFICATION	0.5596491228070175	0	IL12A,DYRK1A,TPST2,TNK2,IL5,EGFR,HCLS1,CD80,IL3,ABL2,TPST1,LYN,ABI1,F2,ABI2,STAT1,SOCS1,F2R,CD81,ABL1,ITGB2,NF2		1	0.997
RESPONSE_TO_NUTRIENT_LEVELS	0.4385964912280701	0	NPY,LEP,CHMP1A,STC1,ENSA,SSTR2,SREBF1,CDKN2D,GNAI2,ENPP1,SST,CCKAR,CDKN2B,ALB,GCGR,ASNS,OGT,FADS1,STC2,CARTPT,GIPR,TP53,PPARG		1	0.997
CELL_CYCLE_CHECKPOINT_GO_0000075	0.6719298245614035	0	BUB1,KNTC1,RAD1,GML,CHEK1,BUB1B,RAD17,CCNG2,CCNE2,BIRC5,PCBP4,DDB1,RB1,ATM,XPC,ZWINT,FANCG,RBBP8,FOXN3,TTK,ERCC3,CDKN2B,CCNA2,PML,CDT1,SMC1A,ATR,MAD2L1,CHEK2,NBN,CDC6,RAD9A,HUS1,ZW10,TRIAP1,ERCC2,NAE1,CDKN2A,TGFB1		1	0.997
REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS	0.5649122807017544	0	UPF1,ROBO1,HSPB1,EIF2B5,EIF3E,NEBL,KATNB1,CBL,EIF4G3,NCK2,RTN4,CDC42EP4,FGD1,SFTPD,COL4A4,EIF3D,EIF4G2,AZU1,HRSP12,MAPT,CDC42EP1,RAC1,AHSG,EIF3G,TERF2IP,TLK2,CLASP2,ERCC1,CDC42EP2,UBB,EIF1,EIF3F,TLK1,APC,MAPRE1,CDC42,PBX1,TERF2,CLASP1,EIF4A2,ARF6,MTIF2,RASA1,TMSB4Y,CAPG,EIF3I,ZFYVE16,GSN,AP2S1,YWHAH,EIF4B,SLIT2,ETF1,UBE2N,EIF3H,TSC1,PBX3,ARHGEF2,EIF4H,DAZL,PAIP2B,NF2,CXCL12,KLK8,TPPP,THY1,MYH9,APOE,CDH13,STK38L,EIF2B2,IRAK3,GATA2,PPT1,EIF1B,SET,EIF3A,EIF3J,TAOK2,HCFC1,ERCC4,CEP250,EIF5A,NCK1,EIF5,SORBS3		1	0.997
REGULATION_OF_SECRETION	0.5087719298245614	0	MYO6,NLRP3,CARD8,OSM,SCG5,LIF,APOA1,SRGN,ANG,INHBB,GHRH,CADM1,ARFIP1,INS,IL11,CARTPT,CRTAM,INHA,SNAP25,GCK,ACHE,INHBA,GLMN,STX1A		1	0.997
NITROGEN_COMPOUND_CATABOLIC_PROCESS	0.6192982456140352	0	DDO,GAD1,BCKDHA,ASPA,GOT1,TST,FAH,MPST,GCSH,DDAH2,GLUD1,GSTZ1,MCCC2,GAD2,COLQ,ALDH4A1,AMT,HPD,GLDC,DHPS,BCKDHB,ARG1,HGD,DDAH1,ASL,GOT2,BCKDK		1	0.997
DIGESTION	0.5684210526315789	0	LDLR,TFF2,PGC,PPYR1,PRSS3,PPY,SSTR2,COPA,CCKBR,MUC2,SST,GALR2,CTRL,HTR3A,MEP1B,CCKAR,ACSL1,CTSE,AKR1B10,VIPR1,APOA4,NMU,SLC15A1,BAAT,AKR1D1,FABP2,CAPN9,CEL,PYY,TFF3,SCTR,MEP1A		1	0.997
CARBOHYDRATE_METABOLIC_PROCESS	0.7947368421052632	0	ACLY,SDHB,GYS2,AKR1A1,GNPDA1,ST8SIA3,IRS2,PFKFB1,CHST2,SLC2A4,ALDOA,GALT,NDST1,SLC5A2,GUSB,GAA,EXT1,FUT4,SDHC,PYGB,ME3,ST8SIA4,GLCE,GYG2,ST3GAL6,ALDOB,PYGM,CHST3,ALDH2,FH,MGAT1,LALBA,HS6ST1,FUT3,GCNT2,SDHD,ST8SIA1,XYLT1,SLC35A1,PDK2,ST3GAL5,MPDU1,ALDOC,PTEN,ST6GAL1,GLA,TFF1,HAS1,SLC35A2,INS,MGAM,BRS3,TSTA3,EPM2A,GMDS,PDK1,SLC2A5,CHST1,IDH1,PIGQ,FUT5,TALDO1,SLC35A3,INSR,AKR7A2,GSK3B,B3GAT2,FUT8,GALK1,CHST7,PDK4,ATF4,NEU3,PFKM,GFPT2,UGP2,ADRB3,FBP1,ECD,LARGE,SGSH,IDUA,COG2,LECT1,DYRK2,PDK3,PDHB,GFPT1,PFKL,B4GALNT1,AKR1B1,FBP2,GNS,ST3GAL2,B4GALT1,FUT1,UAP1,NAGPA,GAPDHS,ST8SIA5,UGDH,GAD1,CHIT1,XYLB,ACO1,SPAM1,SLC2A2,FPGT,SDHA,EXTL2,FUT2,ME1,GAD2,GNE,TREH,ACO2,PGD,PHKA2,FUT9,NNT,EXT2,TKTL1,GCK,IDH3B		1	0.997
CELLULAR_RESPIRATION	0.7105263157894737	0	SDHC,SDHB,UQCRC1,UQCRB,SLC25A14,UQCRH,CYCS,ME3,SDHD,ACO2,UQCRC2,NNT,NDUFS4,NDUFS1,PDHB,SDHA,OXA1L		1	0.997
SKELETAL_DEVELOPMENT	0.6228070175438597	0	GDF11,EBP,RPS6KA3,CDK6,PTH,COL11A1,EXT1,COL9A2,GDF10,GLI1,CASR,ETS2,BMP4,OSTF1,ACVR1,AHSG,COL2A1,COL13A1,GLI2,MGP,NF1,MSX2,COL10A1,RUNX2,INHA,PRDX1,MATN3,ANXA2,PRELP,GHR,TNFRSF11B,FGFR3,IGF2,LECT2,CLEC3B,TWIST1,IGFBP4,CMKLR1,STATH,FBN1,ARSE,IGF1,SPARC,ATP6V1B1,CHRD,ALX1,DLX5,TCOF1,FRZB,HOXD13,UFD1L,KLF10,POSTN,KL,INHBA,PAX1,ACHE,SHOX2,PAPSS1,COMP,AEBP1,FGFR1,NPR3,BMPR1B,GHRHR,SRGN,BMP1,PAPSS2,TLL1,TEAD4,COL19A1,EXT2,SPP2,TBX1,COL1A2,DMP1,SHOX,EXTL1,TGFB1		1	0.997
PROTEIN_AMINO_ACID_AUTOPHOSPHORYLATION	0.6491228070175438	0	PAK2,MAP3K9,DYRK1A,STK4,MAP3K12,INSR,MAP3K3,MAP3K10,CDKL5,TAOK3,IGF1R,TAF1,MAP3K13,TNK1,PAK1,MAP3K11,TTN,LMTK2,EIF2AK1,SMG1,AKT1,CAMKK2		1	0.997
REGULATION_OF_ORGANELLE_ORGANIZATION_AND_BIOGENESIS	0.5052631578947369	0	RASA1,TMSB4Y,CAPG,GSN,TERF2IP,NEBL,TLK2,KATNB1,CLASP2,NCK2,ERCC1,SET,UBE2N,CDC42EP2,TSC1,APC,TLK1,ERCC4,MAPRE1,ARHGEF2,TERF2,CEP250,CLASP1,MAPT,ARF6,NCK1,SORBS3,NF2,CXCL12		1	0.997
POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.8017543859649123	0	DUSP9,ACVR1B,MYST4,PTK6,UBE2C,UBE2V2,PPP2R5C,STK17B,PPP6C,CCND3,MTMR3,PINK1,CCDC88C,STK17A,PARK2,METAP2,ABI1,LYN,NDUFS4,EIF2AK1,MARK2,ABL1,TESK2,SRPK2,EPHB2,CSK,PRSS3,PPP2R2A,TYK2,FASTK,PHB,MYLK,ABL2,JAK3,MYST3,STK3,SRPK1,PRKCZ,DUSP8,MAPKAPK2,UBB,PTPRJ,AMFR,TTN,IKBKE,CAND1,JAK2,PTPRO,NMT1,STK4,DUSP5,UBE2E1,CDKL1,CDC42BPA,MKNK2,USP7,LIPE,VRK1,NCSTN,PPP5C,MTMR7,DUSP6,TSSK2,MIPEP,MYST1,LTK,PTPN18,MDM2,MAPK6,ECE2,MKNK1,PTPRZ1,DUSP3,PTPRM,CCND2,DUSP10,PPP2R3A,GMFG,TAOK3,ICMT,PCSK5,PIGK,SET,DUSP4,TAF1,MAP4K4,CCND1,STK38,HUWE1,LCK,IGFBP3,SMG1,MAP4K5,ADAM10,RET,CAMKK2,TSG101,MAPK8,TGFB1,MAPK3,CDKL5,FYB,PPEF2,CBL,STK16,MAP3K8,EVPL,MAP2K6,ST3GAL6,PPEF1,HDAC6,PTPRT,STAT1,PRPF4B,CCNT1,BMP4,DUSP2,UBE4B,PTPRN2,MAP3K9,CSNK1A1,CSNK2A1,RNF139,SPRR1B,PSEN2,IL5,SUMO1,TLK2,PRKAG1,CHUK,AURKA,SPRR1A,VRK2,MAPK4,NEK4,ERCC8,PLK3,PSEN1,GRK1,CCL11,PTPRR,TLK1,PRKACB,PRKD3,NMT2,ULK1,UBE3C,BRSK2,SSH1,GSK3B,EGFR,CDK9,ROCK1,IL3,PRDX4,DDB2,SGK1,CSNK1E,TSC1,PPP2R4,ROCK2,STK11,PMVK,PRKY,TEC,CSNK1D,PARP1,BCL10,PRKG2,CD80,PRKX,GPAA1,PRMT2,STK10,CDK2AP1,CTDP1,DMPK,PARP2,PRKG1,F2R,CD81,PRMT1,TGFBR1,TPST2,PTPN4,UST,TWF1,ILK,ART3,KALRN,TPST1,BMPR1A,RNF14,CARM1,PARP3,CSNK1G2,MERTK,DZIP3,ACVR1,CAMK2A,ACVRL1,PTPN6,RNF11,ART1,CCL2,OXSR1,CAMK2B,USP33,PLK4,PTPN7,ICK,EPM2A,PRKD1,MAP3K3,TNK2,SNRK,PKN1,TRIB2,DYRK3,MATK,HCK,WWP1,AURKC,TNK1,ERC1,PICK1,PIM1,DYRK2,TRIB1,LMTK2,CREBBP,BMX,RAGE,CSTA,BRCA1,NF2,FURIN,GAD1,IKBKAP,PIM2,TRIM23,DAPK1,HCLS1,STK19,LIMK1,IRAK3,BCR,PTPN2,DSP,VHL,HIPK3,PKN2,PTCH1,PDPK1,PTPN3,ITGB2,TRAF6,PTPRC,UHRF2,DYRK1A,MAP3K12,PRKCD,SBF1,SMURF1,FES,ERG,EPHA5,MAP4K2,BRAF,PRKAA2,ERN1,ISG15,DAPK3,PTPN12,MAP3K13,DYRK1B,PTPRB,PRKCE,PRKAA1,MAP4K1,PPM1B,NNAT,RPS6KA4,DAPK2,IL12A,MYOD1,TNKS,ANXA1,PTEN,BTK,DCLK1,MAST2,QSOX1,MINK1,TXK,FGR,PTK2B,UBE2D1,SOCS1,CTBP1,MAPK12,CAMK1,PAK2,PTPN22,INSR,PRKCH,MAST1,GMFB,PTPRH,FRK,PTPN21,TGM3,UBE2N,SRP72,PPM1G,PRKCI,F2,WNK1,UCHL1,AKT3,ABI2,PTPN9,PPP2R1A,ERBB3,NAE1,RAF1,PPP2CA,LOR,MAP3K10,PTPRE,STK38L,SCG5,PTPN14,PPP1CA,BMPR1B,CAMK4,ERBB2,PCMT1,IGF1R,RPS6KA5,PPP2CB,PAK1,PTPRD,MAP3K11,PRKCG,IVL,PTPN13,AKT1,PPM1D		1	0.997
INDUCTION_OF_APOPTOSIS_BY_INTRACELLULAR_SIGNALS	0.5473684210526316	0	PML,AIFM1,BCL3,CDKN1A,IFI16,DYRK2,CHEK2,BAX,CUL1,CUL2,CUL5,PCBP4,TP53,ABL1,SFN,BRCA1,CUL4A,CUL3		1	0.997
